year,ers_region,crop,cov_level,group,indemnity,liability,loss_cost,cert,trans
2020,Northern Crescent,Wheat,0.7,conventional,800785.0,10139329.0,0.0789781059476421,0,0
2020,Northern Crescent,Wheat,0.8,certified,100725.0,752237.0,0.13390061908680376,1,0
2020,Northern Crescent,Corn,0.65,certified,71414.0,1479644.0,0.04826431222645447,1,0
2020,Northern Crescent,Corn,0.8,certified,2175401.0,18873311.0,0.11526334727383022,1,0
2020,Northern Crescent,Wheat,0.75,certified,103534.0,1526939.0,0.0678049352331691,1,0
2020,Northern Crescent,Wheat,0.75,transitional,3512.0,56123.0,0.0625768401546603,0,1
2020,Northern Crescent,Wheat,0.5,conventional,15590.0,1849875.0,0.008427596459220218,0,0
2020,Northern Crescent,Wheat,0.8,transitional,12667.0,84800.0,0.149375,0,1
2020,Northern Crescent,Corn,0.55,conventional,102818.0,10953475.0,0.00938679277580859,0,0
2020,Northern Crescent,Corn,0.6,certified,3295.0,510067.0,0.006459935655511923,1,0
2020,Northern Crescent,Corn,0.6,transitional,5632.0,5632.0,1.0,0,1
2020,Northern Crescent,Corn,0.8,transitional,17102.0,74239.0,0.2303640943439432,0,1
2020,Northern Crescent,Corn,0.85,certified,1279957.0,4523018.0,0.28298737701242843,1,0
2020,Northern Crescent,Corn,0.75,transitional,14232.0,274281.0,0.05188839183173461,0,1
2020,Northern Crescent,Corn,0.55,certified,4731.0,129955.0,0.036404909391712516,1,0
2020,Northern Crescent,Wheat,0.6,certified,0.0,203474.0,0.0,1,0
2020,Northern Crescent,Corn,0.5,transitional,0.0,17277.0,0.0,0,1
2020,Northern Crescent,Wheat,0.65,transitional,722.0,20371.0,0.035442540866918656,0,1
2020,Northern Crescent,Corn,0.7,transitional,0.0,51407.0,0.0,0,1
2020,Northern Crescent,Corn,0.65,transitional,4509.0,7928.0,0.5687436932391524,0,1
2020,Northern Crescent,Wheat,0.85,certified,34822.0,147000.0,0.2368843537414966,1,0
2020,Northern Crescent,Corn,0.85,transitional,2320.0,61283.0,0.03785715451267072,0,1
2020,Northern Crescent,Wheat,0.5,certified,0.0,60056.0,0.0,1,0
2020,Northern Crescent,Soybeans,0.7,conventional,915521.0,71976940.0,0.012719643263523012,0,0
2020,Northern Crescent,Soybeans,0.75,conventional,4202127.0,240602717.0,0.01746500227593024,0,0
2020,Northern Crescent,Soybeans,0.8,certified,293549.0,2678055.0,0.10961276000679597,1,0
2020,Northern Crescent,Soybeans,0.85,conventional,2312617.0,71151636.0,0.032502653909461755,0,0
2020,Northern Great Plains,Corn,0.55,conventional,365558.0,5377173.0,0.0679833064697751,0,0
2020,Northern Great Plains,Soybeans,0.5,conventional,175733.0,3819380.0,0.04601087087433039,0,0
2020,Northern Great Plains,Soybeans,0.6,conventional,388618.0,7882895.0,0.04929889336341534,0,0
2020,Northern Great Plains,Soybeans,0.65,conventional,1750467.0,28132365.0,0.06222253265944758,0,0
2020,Northern Great Plains,Soybeans,0.7,conventional,19160024.0,221570511.0,0.08647370949106128,0,0
2020,Northern Great Plains,Soybeans,0.7,certified,280214.0,1217587.0,0.23013879090364794,1,0
2020,Northern Great Plains,Soybeans,0.75,certified,1093572.0,3140189.0,0.3482503760123993,1,0
2020,Northern Great Plains,Soybeans,0.75,conventional,97593062.0,808156193.0,0.120760148651116,0,0
2020,Northern Great Plains,Soybeans,0.8,conventional,41759046.0,239758345.0,0.17417139745438265,0,0
2020,Northern Great Plains,Soybeans,0.85,conventional,1373936.0,11210217.0,0.12256105301083824,0,0
2020,Northern Crescent,Soybeans,0.5,conventional,282904.0,8876177.0,0.03187228014943821,0,0
2020,Northern Crescent,Soybeans,0.6,conventional,70188.0,5075884.0,0.013827739168192181,0,0
2020,Northern Crescent,Soybeans,0.65,conventional,107893.0,12083249.0,0.008929138181295445,0,0
2020,Northern Crescent,Soybeans,0.8,conventional,5223477.0,250976552.0,0.020812609617810035,0,0
2020,Northern Crescent,Soybeans,0.85,certified,116018.0,383446.0,0.302566723867246,1,0
2020,Northern Crescent,Soybeans,0.75,certified,585008.0,2925236.0,0.19998659937181137,1,0
2020,Northern Crescent,Soybeans,0.8,transitional,0.0,17159.0,0.0,0,1
2020,Northern Crescent,Soybeans,0.55,conventional,0.0,1346823.0,0.0,0,0
2020,Northern Crescent,Soybeans,0.7,certified,442001.0,1563949.0,0.28261855086067383,1,0
2020,Northern Crescent,Soybeans,0.65,certified,1422.0,186850.0,0.0076103826598876104,1,0
2020,Northern Great Plains,Soybeans,0.55,conventional,121444.0,1990137.0,0.06102293460198971,0,0
2020,Northern Great Plains,Soybeans,0.85,certified,321042.0,513515.0,0.6251852428848232,1,0
2020,Heartland,Wheat,0.6,certified,12201.0,43776.0,0.2787143640350877,1,0
2020,Northern Great Plains,Wheat,0.6,transitional,0.0,20955.0,0.0,0,1
2020,Northern Great Plains,Corn,0.75,transitional,6484.0,79031.0,0.08204375498222216,0,1
2020,Northern Great Plains,Soybeans,0.75,transitional,0.0,18901.0,0.0,0,1
2020,Northern Great Plains,Soybeans,0.8,certified,518167.0,1510739.0,0.34298909341719513,1,0
2020,Northern Crescent,Soybeans,0.6,certified,7367.0,36686.0,0.2008122989696342,1,0
2020,Northern Crescent,Soybeans,0.75,transitional,3005.0,214284.0,0.014023445520897501,0,1
2020,Northern Crescent,Soybeans,0.85,transitional,3822.0,37655.0,0.1015004647457177,0,1
2020,Northern Crescent,Soybeans,0.65,transitional,0.0,30479.0,0.0,0,1
2020,Southern Seaboard,Corn,0.55,certified,41580.0,69269.0,0.6002685183848475,1,0
2020,Heartland,Soybeans,0.65,transitional,0.0,67462.0,0.0,0,1
2020,Eastern Uplands,Wheat,0.5,conventional,108631.0,144799.0,0.750219269470093,0,0
2020,Eastern Uplands,Wheat,0.6,conventional,70093.0,171986.0,0.4075506145849081,0,0
2020,Eastern Uplands,Wheat,0.65,conventional,296952.0,500784.0,0.5929742164286399,0,0
2020,Eastern Uplands,Wheat,0.7,conventional,938679.0,2521700.0,0.37224055200856565,0,0
2020,Eastern Uplands,Wheat,0.7,certified,442478.0,611277.0,0.7238584144340454,1,0
2020,Eastern Uplands,Wheat,0.75,conventional,2898140.0,6674852.0,0.43418790409135666,0,0
2020,Eastern Uplands,Wheat,0.8,conventional,479618.0,1307356.0,0.3668610539133947,0,0
2020,Eastern Uplands,Wheat,0.85,conventional,16573.0,33344.0,0.4970309500959693,0,0
2020,Eastern Uplands,Corn,0.6,conventional,13914.0,448034.0,0.031055678810090307,0,0
2020,Heartland,Soybeans,0.5,transitional,852.0,44040.0,0.019346049046321527,0,1
2020,Heartland,Wheat,0.5,certified,0.0,14869.0,0.0,1,0
2020,Basin and Range,Wheat,0.75,transitional,0.0,27662.0,0.0,0,1
2020,Northern Great Plains,Wheat,0.5,certified,0.0,92536.0,0.0,1,0
2020,Prairie Gateway,Corn,0.8,transitional,62355.0,139790.0,0.44606195006795907,0,1
2020,Prairie Gateway,Corn,0.85,certified,6858817.0,10688964.0,0.6416727570604598,1,0
2020,Prairie Gateway,Corn,0.85,transitional,41874.0,219433.0,0.19082817990001505,0,1
2020,Prairie Gateway,Soybeans,0.65,transitional,0.0,17208.0,0.0,0,1
2020,Prairie Gateway,Soybeans,0.85,certified,65401.0,407439.0,0.160517279887296,1,0
2020,Prairie Gateway,Soybeans,0.85,transitional,0.0,79433.0,0.0,0,1
2020,Northern Great Plains,Corn,0.6,certified,0.0,349226.0,0.0,1,0
2020,Northern Great Plains,Corn,0.8,transitional,65841.0,65841.0,1.0,0,1
2020,Northern Great Plains,Corn,0.85,certified,2373237.0,3426228.0,0.6926675632795015,1,0
2020,Northern Great Plains,Soybeans,0.8,transitional,26609.0,60574.0,0.4392808795853006,0,1
2020,Northern Great Plains,Soybeans,0.85,transitional,0.0,5895.0,0.0,0,1
2020,Prairie Gateway,Corn,0.6,certified,252583.0,4312007.0,0.05857666743119851,1,0
2020,Prairie Gateway,Soybeans,0.55,certified,0.0,15958.0,0.0,1,0
2020,Heartland,Corn,0.6,transitional,0.0,295543.0,0.0,0,1
2020,Prairie Gateway,Wheat,0.5,certified,10033.0,369314.0,0.02716658453240332,1,0
2020,Basin and Range,Corn,0.75,conventional,67038.0,71028.0,0.943824970434195,0,0
2020,Basin and Range,Corn,0.75,certified,54782.0,53657.0,1.0209665094954992,1,0
2020,Northern Crescent,Soybeans,0.5,certified,2205.0,45375.0,0.04859504132231405,1,0
2020,Southern Seaboard,Wheat,0.5,conventional,10101.0,356468.0,0.028336344356295656,0,0
2020,Southern Seaboard,Wheat,0.6,conventional,44108.0,467849.0,0.09427828209529143,0,0
2020,Southern Seaboard,Soybeans,0.6,certified,103192.0,290872.0,0.35476773288594293,1,0
2020,Southern Seaboard,Wheat,0.6,certified,5158.0,40847.0,0.12627610350821358,1,0
2020,Southern Seaboard,Wheat,0.8,certified,0.0,152900.0,0.0,1,0
2020,Southern Seaboard,Soybeans,0.6,transitional,0.0,16767.0,0.0,0,1
2020,Southern Seaboard,Soybeans,0.5,certified,7671.0,48551.0,0.1579988053799098,1,0
2020,Southern Seaboard,Wheat,0.5,certified,1558.0,74276.0,0.02097581991491195,1,0
2020,Southern Seaboard,Wheat,0.75,transitional,481.0,6584.0,0.07305589307411908,0,1
2020,Southern Seaboard,Soybeans,0.7,transitional,0.0,3518.0,0.0,0,1
2020,Southern Seaboard,Wheat,0.55,conventional,0.0,83138.0,0.0,0,0
2020,Southern Seaboard,Wheat,0.7,transitional,0.0,28972.0,0.0,0,1
2020,Southern Seaboard,Corn,0.6,transitional,5137.0,7143.0,0.7191656166876662,0,1
2020,Southern Seaboard,Wheat,0.65,certified,17473.0,57079.0,0.30611958864030553,1,0
2020,Southern Seaboard,Wheat,0.65,transitional,0.0,2191.0,0.0,0,1
2020,Northern Great Plains,Wheat,0.85,certified,4901.0,47843.0,0.10243922830926154,1,0
2020,Northern Great Plains,Soybeans,0.6,certified,11863.0,48946.0,0.24236914150288072,1,0
2020,Northern Great Plains,Soybeans,0.7,transitional,4164.0,4164.0,1.0,0,1
2020,Northern Great Plains,Wheat,0.75,transitional,4557.0,7064.0,0.6451019252548131,0,1
2020,Northern Great Plains,Wheat,0.55,certified,31468.0,63664.0,0.4942824830359387,1,0
2020,Northern Great Plains,Wheat,0.5,transitional,0.0,45009.0,0.0,0,1
2020,Northern Great Plains,Corn,0.5,transitional,0.0,38583.0,0.0,0,1
2020,Eastern Uplands,Corn,0.6,certified,6606.0,15086.0,0.4378894339122365,1,0
2020,Eastern Uplands,Corn,0.55,conventional,0.0,44638.0,0.0,0,0
2020,Eastern Uplands,Corn,0.65,certified,0.0,47314.0,0.0,1,0
2020,Fruitful Rim,Wheat,0.85,certified,599384.0,950741.0,0.6304387840642194,1,0
2020,Basin and Range,Corn,0.5,conventional,0.0,4499125.0,0.0,0,0
2020,Basin and Range,Corn,0.5,certified,0.0,4165788.0,0.0,1,0
2020,Fruitful Rim,Wheat,0.55,conventional,0.0,8866.0,0.0,0,0
2020,Eastern Uplands,Soybeans,0.7,conventional,58849.0,158515.0,0.3712519319938176,0,0
2020,Eastern Uplands,Soybeans,0.75,conventional,47634.0,832865.0,0.05719294243364771,0,0
2020,Eastern Uplands,Soybeans,0.8,conventional,68753.0,1717155.0,0.04003890155518867,0,0
2020,Eastern Uplands,Soybeans,0.8,transitional,7008.0,12329.0,0.5684159299213237,0,1
2020,Eastern Uplands,Soybeans,0.85,conventional,12446.0,114234.0,0.10895180068981214,0,0
2020,Eastern Uplands,Soybeans,0.5,conventional,1925.0,15358.0,0.1253418413855971,0,0
2020,Eastern Uplands,Soybeans,0.65,conventional,888.0,77385.0,0.011475092072106997,0,0
2020,Eastern Uplands,Soybeans,0.7,certified,20182.0,19878.0,1.015293289063286,1,0
2020,Eastern Uplands,Soybeans,0.7,transitional,1510.0,2175.0,0.6942528735632184,0,1
2020,Northern Great Plains,Wheat,0.65,transitional,0.0,8861.0,0.0,0,1
2020,Northern Great Plains,Wheat,0.7,transitional,2922.0,16445.0,0.17768318637883856,0,1
2020,Northern Great Plains,Corn,0.6,transitional,3550.0,3550.0,1.0,0,1
2020,Mississippi Portal,Wheat,0.5,conventional,13981.0,50601.0,0.27629888737376734,0,0
2020,Mississippi Portal,Wheat,0.65,conventional,38994.0,362961.0,0.10743302999495813,0,0
2020,Mississippi Portal,Wheat,0.7,conventional,52267.0,919080.0,0.05686882534708622,0,0
2020,Mississippi Portal,Wheat,0.75,conventional,258394.0,3640803.0,0.07097170596706276,0,0
2020,Mississippi Portal,Wheat,0.8,conventional,680385.0,5668088.0,0.12003783286356881,0,0
2020,Mississippi Portal,Wheat,0.8,certified,20308.0,198409.0,0.10235422788280774,1,0
2020,Mississippi Portal,Wheat,0.85,conventional,16608.0,206767.0,0.08032229514380922,0,0
2020,Mississippi Portal,Corn,0.65,certified,0.0,81781.0,0.0,1,0
2020,Mississippi Portal,Wheat,0.6,conventional,0.0,88887.0,0.0,0,0
2020,Mississippi Portal,Corn,0.8,transitional,0.0,7291.0,0.0,0,1
2020,Mississippi Portal,Corn,0.7,transitional,15847.0,15966.0,0.992546661656019,0,1
2020,Mississippi Portal,Corn,0.85,transitional,754.0,1443.0,0.5225225225225225,0,1
2020,Prairie Gateway,Corn,0.55,certified,12536.0,231528.0,0.054144639093327805,1,0
2020,Prairie Gateway,Wheat,0.5,transitional,0.0,25492.0,0.0,0,1
2020,Basin and Range,Wheat,0.55,conventional,26202.0,33753.0,0.7762865523064616,0,0
2020,Basin and Range,Wheat,0.7,transitional,3005.0,3162.0,0.950347881087919,0,1
2020,Southern Seaboard,Corn,0.65,certified,31537.0,32320.0,0.9757735148514851,1,0
2020,Southern Seaboard,Corn,0.5,certified,0.0,24625.0,0.0,1,0
2020,Basin and Range,Corn,0.85,conventional,2146.0,88857.0,0.024151164230167572,0,0
2020,Basin and Range,Corn,0.85,certified,35779.0,60383.0,0.5925343225742344,1,0
2020,Northern Crescent,Soybeans,0.7,transitional,0.0,2449.0,0.0,0,1
2020,Northern Crescent,Corn,0.55,transitional,0.0,3278.0,0.0,0,1
2020,Northern Great Plains,Corn,0.55,transitional,0.0,16519.0,0.0,0,1
2021,Fruitful Rim,Wheat,0.5,conventional,328953.0,19209439.0,0.017124550071451854,0,0
2021,Fruitful Rim,Wheat,0.5,certified,711695.0,2081652.0,0.341889518517024,1,0
2021,Fruitful Rim,Wheat,0.7,conventional,2184929.0,10551549.0,0.20707187162756863,0,0
2021,Fruitful Rim,Wheat,0.8,certified,433205.0,785459.0,0.5515310156227123,1,0
2021,Fruitful Rim,Wheat,0.6,certified,4006.0,136000.0,0.029455882352941175,1,0
2021,Fruitful Rim,Wheat,0.6,conventional,54261.0,1588888.0,0.034150298825342,0,0
2021,Fruitful Rim,Wheat,0.75,conventional,6706857.0,36117849.0,0.18569369953343567,0,0
2021,Fruitful Rim,Wheat,0.75,certified,721528.0,1706708.0,0.4227600737794632,1,0
2021,Fruitful Rim,Wheat,0.8,conventional,17249705.0,74984812.0,0.2300426518372814,0,0
2021,Fruitful Rim,Wheat,0.85,conventional,9451930.0,28275404.0,0.3342809885227458,0,0
2021,Mississippi Portal,Corn,0.5,conventional,145986.0,10738421.0,0.013594736134856325,0,0
2021,Mississippi Portal,Corn,0.55,conventional,209.0,48199.0,0.004336189547500985,0,0
2021,Mississippi Portal,Corn,0.6,conventional,327078.0,3400077.0,0.09619723318030739,0,0
2021,Mississippi Portal,Corn,0.65,conventional,163111.0,4634343.0,0.035196143228932344,0,0
2021,Mississippi Portal,Corn,0.7,conventional,718757.0,8114860.0,0.08857293902790683,0,0
2021,Mississippi Portal,Corn,0.75,conventional,1229776.0,13723439.0,0.08961135761961707,0,0
2021,Mississippi Portal,Corn,0.8,conventional,587784.0,17666073.0,0.03327191051457786,0,0
2021,Mississippi Portal,Corn,0.85,conventional,261630.0,4754983.0,0.05502227873369894,0,0
2021,Mississippi Portal,Corn,0.85,certified,644928.0,789398.0,0.8169871218320797,1,0
2021,Mississippi Portal,Wheat,0.5,conventional,0.0,90981.0,0.0,0,0
2021,Mississippi Portal,Wheat,0.6,certified,2212.0,6704.0,0.3299522673031026,1,0
2021,Mississippi Portal,Wheat,0.75,conventional,115899.0,4589108.0,0.02525523478636807,0,0
2021,Mississippi Portal,Corn,0.5,certified,0.0,288478.0,0.0,1,0
2021,Fruitful Rim,Corn,0.5,conventional,26721.0,18017470.0,0.0014830606072883707,0,0
2021,Fruitful Rim,Corn,0.75,conventional,547605.0,21320829.0,0.025684038833574434,0,0
2021,Fruitful Rim,Corn,0.8,certified,602534.0,1637447.0,0.36797160457712524,1,0
2021,Fruitful Rim,Corn,0.6,conventional,38515.0,2064359.0,0.01865712310697897,0,0
2021,Fruitful Rim,Corn,0.65,conventional,167088.0,8640736.0,0.019337241642378614,0,0
2021,Fruitful Rim,Corn,0.7,conventional,267980.0,22612857.0,0.011850780288399648,0,0
2021,Fruitful Rim,Corn,0.85,conventional,1325411.0,3926465.0,0.3375583380980093,0,0
2021,Fruitful Rim,Corn,0.85,certified,1360615.0,1752369.0,0.7764432034577192,1,0
2021,Fruitful Rim,Corn,0.5,certified,13537.0,1071594.0,0.012632582862539357,1,0
2021,Fruitful Rim,Wheat,0.65,certified,760058.0,806365.0,0.9425731523565631,1,0
2021,Fruitful Rim,Corn,0.8,conventional,1436146.0,6389601.0,0.22476301728386483,0,0
2021,Basin and Range,Wheat,0.75,conventional,3270104.0,7830113.0,0.4176317761953116,0,0
2021,Basin and Range,Wheat,0.75,certified,2338731.0,4370816.0,0.5350788045069845,1,0
2021,Basin and Range,Wheat,0.8,conventional,8701629.0,22979988.0,0.3786611637917304,0,0
2021,Basin and Range,Wheat,0.8,certified,3483257.0,5913709.0,0.5890139335567577,1,0
2021,Basin and Range,Wheat,0.8,transitional,86785.0,86785.0,1.0,0,1
2021,Basin and Range,Wheat,0.85,conventional,30469307.0,65619107.0,0.4643358983839875,0,0
2021,Basin and Range,Wheat,0.85,certified,281950.0,538328.0,0.5237513188985154,1,0
2021,Basin and Range,Wheat,0.5,conventional,25394.0,1247307.0,0.020359061562229667,0,0
2021,Fruitful Rim,Corn,0.65,certified,0.0,139850.0,0.0,1,0
2021,Fruitful Rim,Wheat,0.65,conventional,507301.0,3046775.0,0.16650425449860917,0,0
2021,Prairie Gateway,Corn,0.6,conventional,887681.0,67850123.0,0.013082968176785767,0,0
2021,Prairie Gateway,Corn,0.65,conventional,4658160.0,194261637.0,0.023978795154495688,0,0
2021,Prairie Gateway,Corn,0.7,conventional,40253903.0,961178713.0,0.04187972793775344,0,0
2021,Prairie Gateway,Corn,0.7,certified,1162910.0,7993657.0,0.1454790967388268,1,0
2021,Prairie Gateway,Corn,0.75,conventional,59475723.0,1497138785.0,0.039726258911928464,0,0
2021,Prairie Gateway,Corn,0.75,certified,4170155.0,29809414.0,0.13989389392223545,1,0
2021,Basin and Range,Wheat,0.7,conventional,1019721.0,3541006.0,0.2879749427140197,0,0
2021,Basin and Range,Wheat,0.7,certified,342201.0,774727.0,0.4417052716634376,1,0
2021,Prairie Gateway,Wheat,0.5,conventional,1299414.0,4739200.0,0.2741842505064146,0,0
2021,Prairie Gateway,Wheat,0.55,conventional,533912.0,1398238.0,0.3818462951228618,0,0
2021,Prairie Gateway,Wheat,0.6,conventional,4108447.0,16499628.0,0.24900240175111826,0,0
2021,Prairie Gateway,Wheat,0.6,certified,64204.0,306307.0,0.20960670177305776,1,0
2021,Prairie Gateway,Wheat,0.65,conventional,5610662.0,35625542.0,0.15748987061024924,0,0
2021,Prairie Gateway,Wheat,0.7,conventional,19443574.0,181220044.0,0.10729262376737973,0,0
2021,Prairie Gateway,Wheat,0.75,conventional,13460401.0,154745327.0,0.08698421633113354,0,0
2021,Prairie Gateway,Wheat,0.8,conventional,1045782.0,29812613.0,0.03507850854938479,0,0
2021,Prairie Gateway,Corn,0.8,conventional,29338538.0,715855663.0,0.04098387358849461,0,0
2021,Prairie Gateway,Corn,0.8,certified,1882229.0,15049178.0,0.12507188100240424,1,0
2021,Basin and Range,Wheat,0.5,certified,98978.0,920127.0,0.10756993328094926,1,0
2021,Basin and Range,Wheat,0.65,conventional,153964.0,447777.0,0.3438407957532432,0,0
2021,Basin and Range,Wheat,0.65,certified,176544.0,326327.0,0.5410033494010609,1,0
2021,Prairie Gateway,Wheat,0.65,certified,184513.0,387139.0,0.476606593497426,1,0
2021,Prairie Gateway,Wheat,0.85,conventional,512101.0,1771631.0,0.28905624252454376,0,0
2021,Prairie Gateway,Corn,0.5,conventional,578553.0,40472987.0,0.014294793710185019,0,0
2021,Prairie Gateway,Corn,0.55,conventional,78176.0,3809532.0,0.02052115587951486,0,0
2021,Prairie Gateway,Corn,0.75,transitional,27643.0,537289.0,0.05144903394634917,0,1
2021,Prairie Gateway,Corn,0.85,conventional,6301106.0,119201592.0,0.052860921521920616,0,0
2021,Northern Great Plains,Wheat,0.6,conventional,752893.0,7854534.0,0.09585457265828883,0,0
2021,Northern Great Plains,Wheat,0.6,certified,254470.0,803161.0,0.3168356033223725,1,0
2021,Northern Great Plains,Wheat,0.65,conventional,5089463.0,33533854.0,0.15177089397478738,0,0
2021,Northern Great Plains,Wheat,0.7,conventional,39788651.0,229910491.0,0.17306148504549973,0,0
2021,Northern Great Plains,Wheat,0.75,certified,1903300.0,2795414.0,0.6808651598654081,1,0
2021,Northern Great Plains,Corn,0.5,conventional,750260.0,11918211.0,0.06295072305734477,0,0
2021,Northern Great Plains,Corn,0.6,conventional,2364453.0,35464164.0,0.06667161250438612,0,0
2021,Northern Great Plains,Corn,0.65,conventional,5447096.0,82402595.0,0.06610345220317394,0,0
2021,Northern Great Plains,Corn,0.7,conventional,48190447.0,548347389.0,0.08788306093311224,0,0
2021,Northern Great Plains,Corn,0.7,certified,2838039.0,9338603.0,0.3039040207619919,1,0
2021,Northern Great Plains,Corn,0.75,conventional,185452950.0,1721805501.0,0.10770841996514216,0,0
2021,Northern Great Plains,Corn,0.75,certified,2941446.0,11815932.0,0.24893897493655176,1,0
2021,Northern Great Plains,Corn,0.85,conventional,6035112.0,24276271.0,0.24860127817818478,0,0
2021,Prairie Gateway,Wheat,0.7,certified,671938.0,3762304.0,0.1785974764399687,1,0
2021,Prairie Gateway,Wheat,0.75,certified,1169903.0,6310451.0,0.18539134524616385,1,0
2021,Basin and Range,Wheat,0.6,conventional,118244.0,1013922.0,0.11662041064302776,0,0
